event_id,image_id,iou,dice,auprc,auroc,true_burn_fraction,pred_burn_fraction,image_id_linear,iou_linear,dice_linear,auprc_linear,auroc_linear,true_burn_fraction_linear,pred_burn_fraction_linear,image_id_mlp,iou_mlp,dice_mlp,auprc_mlp,auroc_mlp,true_burn_fraction_mlp,pred_burn_fraction_mlp,image_id_decoder,iou_decoder,dice_decoder,auprc_decoder,auroc_decoder,true_burn_fraction_decoder,pred_burn_fraction_decoder,image_id_spectral,iou_spectral,dice_spectral,auprc_spectral,auroc_spectral,true_burn_fraction_spectral,pred_burn_fraction_spectral
NV4180711966720200727,subsetted_512x512_HLS.S30.T10TGM.2020215.v1.4,0.4257013998711416,0.5971817098722321,0.8254705865456134,0.940217967031962,0.0327720642089843,0.0600814819335937,subsetted_512x512_HLS.S30.T10TGM.2020215.v1.4,0.0336337441470786,0.0650786496426393,0.0531190800650744,0.6768105363675392,0.0327720642089843,0.9743804931640624,subsetted_512x512_HLS.S30.T10TGM.2020215.v1.4,0.0791504189828258,0.1466902437149227,0.1338936604664181,0.5894267051934361,0.0327720642089843,0.1160812377929687,subsetted_512x512_HLS.S30.T10TGM.2020215.v1.4,0.0340792339213531,0.0659122295534755,0.0369416693558702,0.5139771465729082,0.0327720642089843,0.9616432189941406,subsetted_512x512_HLS.S30.T10TGM.2020215.v1.4,0.4684741488020176,0.6380420781451267,0.8624990944232822,0.9920049826536432,0.0327720642089843,0.0649566650390625
NV4181211632420180817,subsetted_512x512_HLS.S30.T11TNG.2018289.v1.4,0.6889126283825273,0.815806119043943,0.9886593380194116,0.9001870100299273,0.907053387306194,0.6264607041930803,subsetted_512x512_HLS.S30.T11TNG.2018289.v1.4,0.809829945277312,0.8949237992116718,0.9172110690153048,0.537342944213285,0.907053387306194,0.8775567096922019,subsetted_512x512_HLS.S30.T11TNG.2018289.v1.4,0.2178793919760777,0.3578012624428371,0.9213389765645214,0.5468436128871661,0.907053387306194,0.2127854578782555,subsetted_512x512_HLS.S30.T11TNG.2018289.v1.4,0.9025806353038244,0.9487961966560126,0.8912905719644107,0.4261026923335945,0.907053387306194,0.9950622470022148,subsetted_512x512_HLS.S30.T11TNG.2018289.v1.4,0.8235600923925191,0.9032442592138596,0.9841756401136996,0.8704044710978719,0.907053387306194,0.7752654089971741
NV4186711864020180724,subsetted_512x512_HLS.S30.T11TLG.2018247.v1.4,0.3074538051988725,0.470309243777996,0.755014358602931,0.9769365404258756,0.0398101806640625,0.1194419860839843,subsetted_512x512_HLS.S30.T11TLG.2018247.v1.4,0.0455206656451831,0.087077505286981,0.1165644331370864,0.7126423558266786,0.0398101806640625,0.7827301025390625,subsetted_512x512_HLS.S30.T11TLG.2018247.v1.4,0.0775331315871856,0.1439085802827813,0.0871254470987318,0.7012625122700994,0.0398101806640625,0.196533203125,subsetted_512x512_HLS.S30.T11TLG.2018247.v1.4,0.3121001892062348,0.475726155325139,0.5355772935962673,0.9132440971256778,0.0398101806640625,0.0712966918945312,subsetted_512x512_HLS.S30.T11TLG.2018247.v1.4,0.3250857983330609,0.4906637724772452,0.9055781125680156,0.9892937032956652,0.0398101806640625,0.1148414611816406
NV4193711416620190804,subsetted_512x512_HLS.S30.T12TTM.2019244.v1.4,0.9178141669768018,0.95714609140011,0.984907262503424,0.9949316007731104,0.1177215576171875,0.1181716918945312,subsetted_512x512_HLS.S30.T12TTM.2019244.v1.4,0.1191031098638889,0.2128545775882525,0.1614336616399534,0.6054475872096963,0.1177215576171875,0.959331512451172,subsetted_512x512_HLS.S30.T12TTM.2019244.v1.4,0.187276650644502,0.3154726416001538,0.3382980719586943,0.7202452420006352,0.1177215576171875,0.2789688110351562,subsetted_512x512_HLS.S30.T12TTM.2019244.v1.4,0.1190425675545354,0.2127578896568365,0.1093547681099237,0.491204666222839,0.1177215576171875,0.9889030456542968,subsetted_512x512_HLS.S30.T12TTM.2019244.v1.4,0.8945735976132101,0.9443534933033976,0.9903304292858216,0.9986531150206648,0.1177215576171875,0.1269416809082031
NV4194911609820180721,subsetted_512x512_HLS.S30.T11TNG.2018219.v1.4,0.9051713697468814,0.9502256690610896,0.9590105394851574,0.986539098859498,0.091705322265625,0.0883216857910156,subsetted_512x512_HLS.S30.T11TNG.2018219.v1.4,0.0923248269980411,0.1690428061619197,0.126589162055403,0.5965356807024245,0.091705322265625,0.9783058166503906,subsetted_512x512_HLS.S30.T11TNG.2018219.v1.4,0.1439648905522199,0.2516945961212578,0.2475445205501737,0.612184689440367,0.091705322265625,0.232452392578125,subsetted_512x512_HLS.S30.T11TNG.2018219.v1.4,0.0933241682061216,0.1707163729111446,0.1468174639304106,0.5017777541335564,0.091705322265625,0.9761734008789062,subsetted_512x512_HLS.S30.T11TNG.2018219.v1.4,0.8833021340321977,0.9380355048406656,0.9899074356864516,0.998971270831443,0.091705322265625,0.1001853942871093
NY4487007364020180712,subsetted_512x512_HLS.S30.T18TXQ.2018266.v1.4,0.3585940019348597,0.5278898647044861,0.6293505042383718,0.9482070996168346,0.0113470280223257,0.0048142394077142,subsetted_512x512_HLS.S30.T18TXQ.2018266.v1.4,0.0112405046206276,0.0222311202315706,0.0163685484303077,0.5669494315012473,0.0113470280223257,0.9083606651706082,subsetted_512x512_HLS.S30.T18TXQ.2018266.v1.4,0.0067735424268302,0.013455940469994,0.0109975852147963,0.4565459053901433,0.0113470280223257,0.1876402554807526,subsetted_512x512_HLS.S30.T18TXQ.2018266.v1.4,0.0113838847602957,0.0225115011853165,0.0115578478490212,0.5059403942931862,0.0113470280223257,0.9967623760477204,subsetted_512x512_HLS.S30.T18TXQ.2018266.v1.4,0.1082337317397078,0.1953265428400239,0.2886240307558853,0.8610842667136243,0.0113470280223257,0.0014576979879931
OK3434009530020180724,subsetted_512x512_HLS.S30.T15STU.2018237.v1.4,0.2889253486464315,0.4483197556008146,0.5133644405992808,0.8719797111191843,0.0231983245018712,0.006771423448581,subsetted_512x512_HLS.S30.T15STU.2018237.v1.4,0.0232726625654583,0.0454867278621734,0.0232614085274111,0.5073805233847389,0.0231983245018712,0.8981768657655905,subsetted_512x512_HLS.S30.T15STU.2018237.v1.4,0.0247679625181626,0.0483386745567266,0.026070683265244,0.5456638186667068,0.0231983245018712,0.5041448741278216,subsetted_512x512_HLS.S30.T15STU.2018237.v1.4,0.0232189631077747,0.0453841532358878,0.0234710616207036,0.5016656902948643,0.0231983245018712,0.9991111314571722,subsetted_512x512_HLS.S30.T15STU.2018237.v1.4,0.640934065934066,0.7811819856018751,0.8645568882787964,0.9940274715476972,0.0231983245018712,0.0223743090286917
OK3434009756220180322,subsetted_512x512_HLS.S30.T14SPD.2018100.v1.4,0.5349198756278403,0.6970003895597975,0.6618508823559038,0.9843103125723316,0.0184478759765625,0.0305137634277343,subsetted_512x512_HLS.S30.T14SPD.2018100.v1.4,0.0229505779121426,0.0448713328047286,0.0344758259671641,0.6018981318414419,0.0184478759765625,0.4049224853515625,subsetted_512x512_HLS.S30.T14SPD.2018100.v1.4,0.0905147975960993,0.1660037952637188,0.1560202439307255,0.8397823881767092,0.0184478759765625,0.1282997131347656,subsetted_512x512_HLS.S30.T14SPD.2018100.v1.4,0.242292760904316,0.3900735294117647,0.4852330002121447,0.9784932120659148,0.0184478759765625,0.0645599365234375,subsetted_512x512_HLS.S30.T14SPD.2018100.v1.4,0.7091524331292298,0.8298293579711511,0.9411358641930176,0.9983593844457592,0.0184478759765625,0.0220146179199218
OK3475809868420180702,subsetted_512x512_HLS.S30.T14SND.2018215.v1.4,0.4616681165724228,0.6317003310642414,0.7856133939350223,0.9491035889213808,0.0678398669372682,0.0347153342590755,subsetted_512x512_HLS.S30.T14SND.2018215.v1.4,0.0721522532392115,0.1345932968404878,0.1099128900625778,0.6373278341201991,0.0678398669372682,0.9252666595455724,subsetted_512x512_HLS.S30.T14SND.2018215.v1.4,0.190393863518938,0.3198838121629968,0.3212195405616054,0.7750592019068125,0.0678398669372682,0.1606824042848641,subsetted_512x512_HLS.S30.T14SND.2018215.v1.4,0.0731714478668115,0.1363648800240772,0.1467492545101437,0.5642570760685236,0.0678398669372682,0.4898791448583157,subsetted_512x512_HLS.S30.T14SND.2018215.v1.4,0.5983114057805864,0.7486793920342224,0.8102480293181131,0.973852701377301,0.0678398669372682,0.0498756351761707
OK3525609595520200222,subsetted_512x512_HLS.S30.T14SQE.2020065.v1.4,0.3813110749185667,0.5521002210759027,0.4475116426945609,0.9050211931534276,0.0216713778357613,0.0300942615290127,subsetted_512x512_HLS.S30.T14SQE.2020065.v1.4,0.0212774293135668,0.0416682650626443,0.0462002377528546,0.6512700152441045,0.0216713778357613,0.9727400693514608,subsetted_512x512_HLS.S30.T14SQE.2020065.v1.4,0.0525442993161788,0.0998424472021101,0.0826213794637822,0.7069740996747406,0.0216713778357613,0.1938178780284043,subsetted_512x512_HLS.S30.T14SQE.2020065.v1.4,0.0216723699219092,0.0424252834077636,0.0217258285338412,0.500775943414619,0.0216713778357613,0.9999542234581889,subsetted_512x512_HLS.S30.T14SQE.2020065.v1.4,0.4713602604537593,0.6407135942469921,0.6147824173758853,0.9823626520085867,0.0216713778357613,0.0334969844703081
OK3529509619120180124,subsetted_512x512_HLS.S30.T14SQE.2018075.v1.4,0.1906840503130205,0.3202932805942791,0.1512891308942063,0.8942659680009206,0.0193290710449218,0.05975341796875,subsetted_512x512_HLS.S30.T14SQE.2018075.v1.4,0.0198809575190197,0.0389868197311625,0.029899738369256,0.6478071907983567,0.0193290710449218,0.9722404479980468,subsetted_512x512_HLS.S30.T14SQE.2018075.v1.4,0.0533804902122059,0.1013508237682517,0.232436434265527,0.7732585327230913,0.0193290710449218,0.224945068359375,subsetted_512x512_HLS.S30.T14SQE.2018075.v1.4,0.0193295872005859,0.0379260789509139,0.0193597194044221,0.5005017951819883,0.0193290710449218,0.9999732971191406,subsetted_512x512_HLS.S30.T14SQE.2018075.v1.4,0.229619904976244,0.373481112410392,0.2465815728571109,0.96299308263961,0.0193290710449218,0.0557022094726562
OK3535809587220180315,subsetted_512x512_HLS.S30.T15STV.2018102.v1.4,0.3141525584934373,0.478106680176594,0.4357952457664329,0.9086888386676776,0.0315284729003906,0.02117919921875,subsetted_512x512_HLS.S30.T15STV.2018102.v1.4,0.033403027515263,0.0646466608397267,0.0556587420083343,0.6062231292823765,0.0315284729003906,0.9111900329589844,subsetted_512x512_HLS.S30.T15STV.2018102.v1.4,0.0721778482200579,0.1346378277444954,0.2711491546256983,0.8356039359361848,0.0315284729003906,0.3607139587402344,subsetted_512x512_HLS.S30.T15STV.2018102.v1.4,0.0320376156106334,0.0620861393538985,0.0208810358399696,0.2833709146499371,0.0315284729003906,0.9841079711914062,subsetted_512x512_HLS.S30.T15STV.2018102.v1.4,0.5226041389110934,0.6864609461587821,0.5775710922230197,0.9871224190719948,0.0315284729003906,0.0338668823242187
OK3557109641620180320,subsetted_512x512_HLS.S30.T14SQE.2018100.v1.4,0.2508075680664513,0.4010330197380557,0.2501602541616459,0.8612071634654455,0.0198936462402343,0.0214653015136718,subsetted_512x512_HLS.S30.T14SQE.2018100.v1.4,0.0204946218811036,0.040166055639422,0.0348839532296984,0.622959805195482,0.0198936462402343,0.9706764221191406,subsetted_512x512_HLS.S30.T14SQE.2018100.v1.4,0.0624854639894565,0.1176213060926669,0.0963954460439575,0.6387172158506604,0.0198936462402343,0.1369476318359375,subsetted_512x512_HLS.S30.T14SQE.2018100.v1.4,0.0198979728105552,0.0390195359555858,0.0199721194574017,0.501171529877904,0.0198936462402343,0.9997825622558594,subsetted_512x512_HLS.S30.T14SQE.2018100.v1.4,0.1211067432718476,0.216048550236008,0.1792961309498022,0.9298348850134486,0.0198936462402343,0.008392333984375
OK3566409983720180413,subsetted_512x512_HLS.S30.T14SME.2018138.v1.4,0.4086693351557161,0.5802203894933814,0.7515228477010975,0.9580349891432878,0.0367927551269531,0.01824951171875,subsetted_512x512_HLS.S30.T14SME.2018138.v1.4,0.0372659146732583,0.0718541198473627,0.0445492585064682,0.5767049428243941,0.0367927551269531,0.9748802185058594,subsetted_512x512_HLS.S30.T14SME.2018138.v1.4,0.0564937923747468,0.1069458103445401,0.1013758143751566,0.6480587007175188,0.0367927551269531,0.1920623779296875,subsetted_512x512_HLS.S30.T14SME.2018138.v1.4,0.0383877541273303,0.073937224268581,0.0410267683264163,0.4858636004514426,0.0367927551269531,0.9584503173828124,subsetted_512x512_HLS.S30.T14SME.2018138.v1.4,0.4287343215507411,0.6001596169193935,0.906536371844874,0.9627765891033478,0.0367927551269531,0.0157852172851562
OK3632609837220200610,subsetted_512x512_HLS.S30.T14SNF.2020183.v1.4,0.702323206535614,0.825134973005399,0.8961947111231273,0.973480457918875,0.0716402879344479,0.0555422040641939,subsetted_512x512_HLS.S30.T14SNF.2020183.v1.4,0.0712045389099456,0.1329429372702306,0.0988484107959036,0.5874476601625054,0.0716402879344479,0.9784583223660368,subsetted_512x512_HLS.S30.T14SNF.2020183.v1.4,0.1351368063070026,0.2380978320078439,0.2619123489854697,0.744882450805584,0.0716402879344479,0.3485425893500875,subsetted_512x512_HLS.S30.T14SNF.2020183.v1.4,0.0716438408423301,0.133708305151116,0.0718788393749067,0.5012245082448852,0.0716402879344479,0.9999504087463712,subsetted_512x512_HLS.S30.T14SNF.2020183.v1.4,0.3569003924896574,0.5260524567095337,0.6339696461589032,0.8463118132820578,0.0716402879344479,0.0259514844951038
OK3642109646420180203,subsetted_512x512_HLS.S30.T14SQF.2018075.v1.4,0.8771902475525347,0.9345778870268564,0.9649451010233308,0.985277196992007,0.1205863952636718,0.1090927124023437,subsetted_512x512_HLS.S30.T14SQF.2018075.v1.4,0.1179423351037828,0.2109989601437426,0.1578541908525809,0.5501080191364278,0.1205863952636718,0.9175949096679688,subsetted_512x512_HLS.S30.T14SQF.2018075.v1.4,0.1830188904973261,0.3094099206148556,0.2503816054070737,0.6440595645633462,0.1205863952636718,0.2566299438476562,subsetted_512x512_HLS.S30.T14SQF.2018075.v1.4,0.1218981733205307,0.2173070180865763,0.1243397715024977,0.5224281071504956,0.1205863952636718,0.989238739013672,subsetted_512x512_HLS.S30.T14SQF.2018075.v1.4,0.8885449811975702,0.940983656777,0.9856623958332116,0.9980258915221406,0.1205863952636718,0.1284637451171875
OK3648509869620180306,subsetted_512x512_HLS.S30.T14SNF.2018095.v1.4,0.5941185480165416,0.7453881629515757,0.7967874620750551,0.943271477519176,0.023596423674374,0.0252775221172448,subsetted_512x512_HLS.S30.T14SNF.2018095.v1.4,0.0249449816273488,0.0486757476245069,0.0503076057989049,0.6748768467036674,0.023596423674374,0.9430445725877646,subsetted_512x512_HLS.S30.T14SNF.2018095.v1.4,0.0321336760925449,0.062266500622665,0.0287595371613285,0.4966515595215989,0.023596423674374,0.1837938353462687,subsetted_512x512_HLS.S30.T14SNF.2018095.v1.4,0.0236015217697618,0.0461146672172895,0.0237717908082408,0.502541708547547,0.023596423674374,0.9997839929375082,subsetted_512x512_HLS.S30.T14SNF.2018095.v1.4,0.1402489626556016,0.2459970887918486,0.2296022704292238,0.906905839004046,0.023596423674374,0.0215678356092338
OK3650509633420180324,subsetted_512x512_HLS.S30.T14SQF.2018100.v1.4,0.7039148480571759,0.8262324245366932,0.909949199063783,0.8965406142608437,0.5217923725742276,0.4131757542926682,subsetted_512x512_HLS.S30.T14SQF.2018100.v1.4,0.5070903026046987,0.6729395069801675,0.5558247123327084,0.5338719753109169,0.5217923725742276,0.919128839177059,subsetted_512x512_HLS.S30.T14SQF.2018100.v1.4,0.2523276748207081,0.4029738859788962,0.5580494109879909,0.5301966668250739,0.5217923725742276,0.2822574799815361,subsetted_512x512_HLS.S30.T14SQF.2018100.v1.4,0.5247587754818706,0.6883171081485079,0.5141436622478488,0.499034020339912,0.5217923725742276,0.9864992198616732,subsetted_512x512_HLS.S30.T14SQF.2018100.v1.4,0.8241792686983445,0.9036165280909516,0.9704155070927716,0.9631248066870745,0.5217923725742276,0.5660637920444965
OK3661710061020200307,subsetted_512x512_HLS.S30.T14SLF.2020108.v1.4,0.7792180614028609,0.8759106916759495,0.9629171292735336,0.9792790794280642,0.3051071166992187,0.2462425231933593,subsetted_512x512_HLS.S30.T14SLF.2020108.v1.4,0.305246712456844,0.467722629819589,0.3406088772856053,0.5654572890443922,0.3051071166992187,0.925079345703125,subsetted_512x512_HLS.S30.T14SLF.2020108.v1.4,0.2451617647058823,0.3937829953585052,0.3931124910931013,0.6008391790821987,0.3051071166992187,0.34088134765625,subsetted_512x512_HLS.S30.T14SLF.2020108.v1.4,0.3105349037537687,0.4739055829254188,0.4028497112687582,0.622377242934853,0.3051071166992187,0.9020423889160156,subsetted_512x512_HLS.S30.T14SLF.2020108.v1.4,0.5117697806260784,0.6770472424897077,0.9384438319146932,0.9683974650958118,0.3051071166992187,0.1628227233886718
OK3669509679920191116,subsetted_512x512_HLS.S30.T14SPF.2019345.v1.4,0.6558258298615778,0.7921434948461975,0.9147567413495136,0.9923518919168792,0.0194549560546875,0.0275459289550781,subsetted_512x512_HLS.S30.T14SPF.2019345.v1.4,0.0203569321938572,0.0399015904171652,0.020587082226556,0.5198271391546301,0.0194549560546875,0.5480422973632812,subsetted_512x512_HLS.S30.T14SPF.2019345.v1.4,0.0418968230055907,0.0804241304522451,0.2817086359187658,0.6726029731386494,0.0194549560546875,0.2179908752441406,subsetted_512x512_HLS.S30.T14SPF.2019345.v1.4,0.138499060413418,0.2433011413520632,0.2835641819584946,0.8540015442538105,0.0194549560546875,0.0891685485839843,subsetted_512x512_HLS.S30.T14SPF.2019345.v1.4,0.7186101998210558,0.8362689804772234,0.9242423693552946,0.9982938039752712,0.0194549560546875,0.0245094299316406
OK3671910126720190819,subsetted_512x512_HLS.S30.T14SKF.2019246.v1.4,0.4289683040787978,0.6003888299752562,0.6780074523855671,0.9361562220456762,0.0203895568847656,0.0227775573730468,subsetted_512x512_HLS.S30.T14SKF.2019246.v1.4,0.0211460488703369,0.0414163064994085,0.048981774701933,0.6791154584977122,0.0203895568847656,0.9566726684570312,subsetted_512x512_HLS.S30.T14SKF.2019246.v1.4,0.0713572420979506,0.1332090535146197,0.2215101871538326,0.8215479960411066,0.0203895568847656,0.1678695678710937,subsetted_512x512_HLS.S30.T14SKF.2019246.v1.4,0.0213053243257695,0.0417217531688374,0.0268423405238766,0.6166144297405259,0.0203895568847656,0.8538818359375,subsetted_512x512_HLS.S30.T14SKF.2019246.v1.4,0.6613491340018232,0.796159122085048,0.8423733019054764,0.9779303968815084,0.0203895568847656,0.0213241577148437
OK3680809902720180218,subsetted_512x512_HLS.S30.T14SMF.2018098.v1.4,0.6208638360175696,0.7660900591662526,0.6885510913431236,0.9564978534804168,0.0443000793457031,0.0401611328125,subsetted_512x512_HLS.S30.T14SMF.2018098.v1.4,0.0456433009386817,0.0873018569481723,0.0526844062997123,0.5836016514820739,0.0443000793457031,0.9662017822265624,subsetted_512x512_HLS.S30.T14SMF.2018098.v1.4,0.0691852333253274,0.1294167393430059,0.1213817092826594,0.621191496176785,0.0443000793457031,0.2443885803222656,subsetted_512x512_HLS.S30.T14SMF.2018098.v1.4,0.0460268955923094,0.0880032736945006,0.0474542424593263,0.5465645031779762,0.0443000793457031,0.962482452392578,subsetted_512x512_HLS.S30.T14SMF.2018098.v1.4,0.6651475694444444,0.7989052521829793,0.8307049272912952,0.9906952349475966,0.0443000793457031,0.0435104370117187
OK3694010296020180524,subsetted_512x512_HLS.S30.T13SFA.2018159.v1.4,0.6294436368441919,0.7725871857258718,0.8304568263789907,0.9798212835353584,0.0220794677734375,0.0249557495117187,subsetted_512x512_HLS.S30.T13SFA.2018159.v1.4,0.0227536678438529,0.0444949132117448,0.0291646304552648,0.6212563735362697,0.0220794677734375,0.9655685424804688,subsetted_512x512_HLS.S30.T13SFA.2018159.v1.4,0.0542661000326904,0.1029457364341085,0.0487507462192278,0.6499137847492511,0.0220794677734375,0.1009445190429687,subsetted_512x512_HLS.S30.T13SFA.2018159.v1.4,0.0227787922674894,0.0445429499315079,0.0244289500785035,0.5216261760988625,0.0220794677734375,0.96929931640625,subsetted_512x512_HLS.S30.T13SFA.2018159.v1.4,0.6391738476268636,0.7798731642189586,0.8589440973750135,0.9951935664244468,0.0220794677734375,0.0236358642578125
OK3698609831720200617,subsetted_512x512_HLS.S30.T14SNG.2020183.v1.4,0.4518232311035982,0.6224218230206254,0.4918695617622861,0.9689124749076268,0.0287055969238281,0.0400962829589843,subsetted_512x512_HLS.S30.T14SNG.2020183.v1.4,0.0272117889072264,0.0529818469785575,0.0314132023080021,0.5298326104305489,0.0287055969238281,0.973247528076172,subsetted_512x512_HLS.S30.T14SNG.2020183.v1.4,0.0342015015293354,0.0661408854633446,0.0450114817692633,0.5707863528073258,0.0287055969238281,0.3118095397949219,subsetted_512x512_HLS.S30.T14SNG.2020183.v1.4,0.031301852100991,0.0607035700308735,0.0561747458984237,0.5770865966776574,0.0287055969238281,0.8485603332519531,subsetted_512x512_HLS.S30.T14SNG.2020183.v1.4,0.028433734939759,0.0552952202436738,0.1380187273349205,0.821968058614161,0.0287055969238281,0.0119972229003906
OR4209412026920200816,subsetted_512x512_HLS.S30.T11TKG.2020265.v1.4,0.5188281848353332,0.6831953607597596,0.7449743959223114,0.949332713511896,0.05082915924359,0.0399530009575291,subsetted_512x512_HLS.S30.T11TKG.2020265.v1.4,0.0517740451719324,0.0984508895415251,0.0518903020966281,0.5354611692227258,0.05082915924359,0.9610579362384744,subsetted_512x512_HLS.S30.T11TKG.2020265.v1.4,0.0770802024229412,0.1431280646502383,0.1043554809017439,0.7232167444082473,0.05082915924359,0.6190254565430525,subsetted_512x512_HLS.S30.T11TKG.2020265.v1.4,0.2402882813004977,0.3874716627146468,0.3652234671054613,0.904068865793844,0.05082915924359,0.0955736210244418,subsetted_512x512_HLS.S30.T11TKG.2020265.v1.4,0.6718189964157706,0.8036982446737237,0.9334065502549892,0.9939451153521132,0.05082915924359,0.0345816818180084
